T0_signal_date,symbol,cap_segment,side,side_total_cr,total_qty,t0_volume,vol_ratio_pct,client_names,entry_hhmm,entry_ts,entry_price,hard_sl,stop_distance,t1_target,t2_target,hit_t1,t1_exit_price,t1_exit_ts,exit_ts,exit_price,exit_reason,qty,realized_pnl,fee,net_pnl
2024-09-03,NSE:MEDIASSIST,small_cap,SHORT,611.1041,9990258,1950906,512.0830014362558,BESSEMER INDIA CAPITAL HOLDINGS II LIMITED / NOVO HOLDINGS A/S,14:00,2024-09-03 14:00:00,624.0,627.1199999999999,3.119999999999891,622.128,620.88,True,622.128,2024-09-03 14:05:00,2024-09-03 14:40:00,623.0640000000001,breakeven_trail,320,299.51999999999316,165.22867071488002,134.29132928511314
2024-11-18,NSE:MEDPLUS,mid_cap,SHORT,552.5508,7893583,1857334,424.99534278702697,PI OPPORTUNITIES FUND - I / SBI MUTUAL FUND,14:00,2024-11-18 14:00:00,725.3,728.9264999999999,3.6264999999999645,723.1241,721.6735,True,723.1241,2024-11-18 14:10:00,2024-11-18 14:20:00,722.3961625454546,t2,275,798.5552999999891,165.1160870714482,633.4392129285409
2024-04-09,NSE:MGL,mid_cap,SHORT,19.7432,133121,298572,44.58589552938655,STICHTING CUST ROBECO INST RE:CALYP,14:00,2024-04-09 14:00:00,1459.9,1467.1995,7.299499999999853,1455.5203000000001,1452.6005,True,1455.5203000000001,2024-04-09 14:05:00,2024-04-09 14:20:00,1457.7101500000003,breakeven_trail,136,297.8195999999971,164.8265704488424,132.99302955115468
2023-05-12,NSE:NAZARA,mid_cap,SHORT,33.836600000000004,593624,1078552,55.03897818556731,ANSHU DHANUKA / ANUPAM DHANUKA,14:00,2023-05-12 14:00:00,141.1,141.80549999999997,0.7054999999999723,140.67669999999998,140.3945,True,140.67669999999998,2023-05-12 14:30:00,2023-05-12 15:10:00,140.88849936485533,breakeven_trail,1417,299.69640000000834,165.32044868886163,134.3759513111467
2023-09-28,NSE:NCLIND,small_cap,SHORT,94.5929,4204133,798967,526.1960756827253,ASHVEN DATLA / SHILPA  DATLA,14:00,2023-09-28 14:00:00,229.0,230.14499999999998,1.1449999999999818,228.313,227.855,True,228.313,2023-09-28 14:25:00,2023-09-28 14:25:00,228.08373768613976,t2,873,799.8970000000096,165.279032746818,634.6179672531916
2024-08-22,NSE:NIITLTD,small_cap,SHORT,41.749,3538051,915737,386.36104034236905,HORNBILL ORCHID INDIA FUND,14:00,2024-08-22 14:00:00,119.53,120.12764999999999,0.5976499999999874,119.17141,118.93235,True,119.17141,2024-08-22 14:30:00,2024-08-22 15:15:00,119.0518085534967,t2,1673,800.0142900000069,165.29913913304824,634.7151508669587
2024-09-17,NSE:NUVOCO,mid_cap,SHORT,158.4,4500000,10123755,44.44991013709834,KOTAK SPECIAL SITUATIONS FUND,14:00,2024-09-17 14:00:00,368.55,370.39275,1.8427499999999668,367.44435,366.70725,True,367.44435,2024-09-17 14:05:00,2024-09-17 14:10:00,367.997175,breakeven_trail,542,299.6311500000069,165.25495479190312,134.3761952081038
2023-04-25,NSE:PFOCUS,mid_cap,SHORT,30.2208,3526350,367056,960.7117170132078,NARESH MAHENDRANATH MALHOTRA,14:00,2023-04-25 14:00:00,86.1,86.53049999999999,0.430499999999995,85.84169999999999,85.6695,False,,,2023-04-25 14:05:00,86.53049999999999,stop,2322,-999.6209999999884,118.20288570352601,-1117.8238857035144
2023-02-17,NSE:PRICOLLTD,mid_cap,SHORT,164.2269,7857744,18962381,41.43859360277594,AAKARSHAN ESTATES PRIVATE LIMITED / ANTARA INDIA EVERGREEN FUND LTD / JAINCO FINLEASE & INVESTMENT PRIVATE LIMITED / M2K ENTERTAINMENT PRIVATE LIMITED / RADHEY BUILDHOME PRIVATE LIMITED / STREAM VALUE FUND / UNIQUE FINMAN CONSULTANCY PRIVATE LIMITED / VIRTUE FINANCE LIMITED,14:00,2023-02-17 14:00:00,198.3,199.29149999999998,0.9914999999999736,197.70510000000002,197.3085,True,197.70510000000002,2023-02-17 14:10:00,2023-02-17 14:10:00,197.5068,t2,1008,799.5455999999988,165.26819918608646,634.2774008139123
2023-12-18,NSE:PRICOLLTD,mid_cap,SHORT,50.0,1440922,302455,476.40872195863847,PHI CAPITAL SOLUTIONS LLP,14:00,2023-12-18 14:00:00,344.2,345.92099999999994,1.7209999999999468,343.1674,342.479,True,343.1674,2023-12-18 14:30:00,2023-12-18 14:30:00,342.82260757314975,t2,581,800.2650000000017,165.30143205981,634.9635679401918
2024-01-17,NSE:PRICOLLTD,mid_cap,SHORT,631.2304,18376431,3565254,515.4311866700101,MINDA CORPORATION LIMITED,14:00,2024-01-17 14:00:00,356.1,357.8805,1.780499999999961,355.0317,354.3195,False,,,2024-01-17 14:05:00,357.8805,stop,561,-998.8604999999781,118.14886753606301,-1117.009367536041
2023-03-31,NSE:PSPPROJECT,small_cap,SHORT,41.1897,620000,62404,993.5260560220499,SHILPABEN PRAHALADBHAI PATEL,14:00,2023-03-31 14:00:00,672.3,675.6614999999999,3.361499999999978,670.2831,668.9385,True,670.2831,2023-03-31 14:55:00,2023-03-31 15:10:00,671.2949454545454,breakeven_trail,297,298.5011999999947,165.2262911853128,133.2749088146819
2023-12-15,NSE:PVRINOX,mid_cap,SHORT,400.9975,2287493,779136,293.59354464432397,MULTIPLES PRIVATE EQUITY FUND II LLP / PLENTY CI FII I LIMITED / PLENTY CI FUND I LIMITED / PLENTY PRIVATE EQUITY FII I LIMITED / PLENTY PRIVATE EQUITY FUND I LIMITED,14:00,2023-12-15 14:00:00,1773.75,1782.6187499999999,8.868749999999864,1768.42875,1764.88125,True,1768.42875,2023-12-15 14:10:00,2023-12-15 14:30:00,1771.089375,breakeven_trail,112,297.98999999999796,164.86686560606,133.12313439393796
2023-07-18,NSE:RALLIS,mid_cap,SHORT,208.5985,9700000,9184628,105.6112452240853,JHUNJHUNWALA REKHA,14:00,2023-07-18 14:00:00,217.85,218.93924999999996,1.0892499999999643,217.19645,216.76075,True,217.19645,2023-07-18 14:10:00,2023-07-18 14:20:00,216.9786,t2,918,799.9451999999947,165.3036179694488,634.6415820305458
2023-12-29,NSE:RAMCOIND,small_cap,SHORT,15.48,720000,190802,377.3545350677666,NALINA RAMALAKSHMI,14:00,2023-12-29 14:00:00,214.9,215.97449999999998,1.074499999999972,214.2553,213.8255,False,,,2023-12-29 14:15:00,215.97449999999998,stop,930,-999.2849999999739,118.17901968870999,-1117.464019688684
2024-10-29,NSE:RAMCOIND,small_cap,SHORT,326.9933,14091500,425061,3315.171234246379,THE RAMCO CEMENTS LIMITED,14:00,2024-10-29 14:00:00,245.87,247.09935,1.2293499999999824,245.13239000000002,244.64065,False,,,2024-10-29 14:35:00,247.09935,stop,813,-999.4615499999857,118.1915600009593,-1117.653110000945
2024-06-20,NSE:RATEGAIN,mid_cap,SHORT,160.6935,2156960,1833736,117.62652857336062,AVATAAR HOLDINGS,14:00,2024-06-20 14:00:00,781.9,785.8094999999998,3.9094999999998663,779.5543,777.9905,True,779.5543,2024-06-20 14:10:00,2024-06-20 14:15:00,778.7693337254902,t2,255,798.319899999993,165.09020166282062,633.2296983371724
2024-12-04,NSE:RATNAMANI,mid_cap,SHORT,261.7975,785000,309164,253.91054585915563,NALANDA INDIA FUND LIMITED,14:00,2024-12-04 14:00:00,3320.0,3336.5999999999995,16.599999999999454,3310.04,3303.4,True,3310.04,2024-12-04 14:40:00,2024-12-04 14:45:00,3306.7200000000003,t2,60,796.7999999999984,165.02484129919998,631.7751587007983
2023-09-15,NSE:RBA,small_cap,SHORT,1494.0121,125441820,57132038,219.56475629313275,QSR ASIA PTE LTD,14:00,2023-09-15 14:00:00,130.8,131.454,0.6539999999999964,130.4076,130.14600000000002,True,130.4076,2023-09-15 14:25:00,2023-09-15 14:25:00,130.27671445389146,t2,1529,800.1036000000042,165.3060554951384,634.7975445048659
2024-09-18,NSE:RBA,small_cap,SHORT,112.8351,10746200,5349382,200.8867566384304,QSR ASIA PTE LTD,14:00,2024-09-18 14:00:00,107.76,108.2988,0.5387999999999948,107.43672000000001,107.22120000000001,True,107.43672000000001,2024-09-18 14:05:00,2024-09-18 14:10:00,107.59844713746631,breakeven_trail,1855,299.6805599999971,165.30487350977265,134.37568649022447
2024-09-03,NSE:RBLBANK,mid_cap,SHORT,21.1405,928070,2316804,40.05820086636591,MORGAN STANLEY ASIA (SINGAPORE) PTE. - ODI,14:00,2024-09-03 14:00:00,226.34,227.47169999999997,1.1316999999999666,225.66098,225.2083,True,225.66098,2024-09-03 14:30:00,2024-09-03 14:45:00,226.00087449603623,breakeven_trail,883,299.44782000000373,165.2919101748851,134.15590982511864
2024-11-14,NSE:RKFORGE,mid_cap,SHORT,18.456,200000,134725,148.4505474113936,SOCIETE GENERALE - ODI,14:00,2024-11-14 14:00:00,935.0,939.675,4.6749999999999545,932.195,930.325,False,,,2024-11-14 14:35:00,939.675,stop,213,-995.7749999999903,117.92970506965,-1113.7047050696403
2024-06-11,NSE:RRKABEL,mid_cap,SHORT,10.15,58000,60407,96.01536245799328,KIRTIDEVI SHREEGOPAL KABRA,14:00,2024-06-11 14:00:00,1749.4,1758.147,8.746999999999844,1744.1518,1740.653,True,1744.1518,2024-06-11 14:10:00,2024-06-11 14:20:00,1746.7759,breakeven_trail,114,299.14739999999983,165.1405605295556,134.00683947044425
2024-03-27,NSE:SAMHI,small_cap,SHORT,209.6811,10173756,1070646,950.2446186694762,BLUE CHANDRA PTE. LTD,14:00,2024-03-27 14:00:00,209.65,210.69824999999997,1.0482499999999675,209.02105,208.60175,True,209.02105,2024-03-27 14:10:00,2024-03-27 14:20:00,208.8111800104932,t2,953,799.3954499999995,165.2362939676973,634.1591560323022
2024-04-23,NSE:SAMHI,small_cap,SHORT,15.4188,797045,1159514,68.73957537382041,MARSHALL WACE INVESTMENT STRATEGIES - EUREKA FUND,14:00,2024-04-23 14:00:00,193.5,194.46749999999997,0.9674999999999727,192.9195,192.5325,False,,,2024-04-23 14:10:00,194.46749999999997,stop,1033,-999.4274999999718,118.189141436065,-1117.6166414360368
2023-06-22,NSE:SANSERA,mid_cap,SHORT,622.3483,7453272,1179714,631.7863482166016,CLIENT EBENE LIMITED / CVCIGP II EMPLOYEE EBENE LIMITED,14:00,2023-06-22 14:00:00,872.05,876.4102499999999,4.360249999999951,869.43385,867.68975,True,869.43385,2023-06-22 14:25:00,2023-06-22 14:25:00,868.5579919213974,t2,229,799.6698499999884,165.20185870749089,634.4679912924976
2024-06-19,NSE:SANSERA,mid_cap,SHORT,750.3926,6253272,1476418,423.54346804224815,CLIENT EBENE LIMITED / CVCIGP II EMPLOYEE EBENE LIMITED,14:00,2024-06-19 14:00:00,1273.0,1279.3649999999998,6.364999999999782,1269.181,1266.635,False,,,2024-06-19 14:45:00,1279.3649999999998,stop,157,-999.3049999999657,118.18044028483001,-1117.4854402847957
2023-06-27,NSE:SAPPHIRE,mid_cap,SHORT,417.2909,3030215,2998815,101.0470802633707,WWD RUBY LIMITED,14:00,2023-06-27 14:00:00,281.0,282.405,1.4049999999999727,280.157,279.59499999999997,False,,,2023-06-27 14:45:00,282.405,stop,711,-998.9549999999806,118.15557985272999,-1117.1105798527105
2024-07-30,NSE:SARDAEN,mid_cap,SHORT,41.85,1500000,339140,442.2952173143835,FORTUNE COURIERS LTD,14:00,2024-07-30 14:00:00,279.95,281.34975,1.3997499999999832,279.11015,278.55025,True,279.11015,2024-07-30 14:10:00,2024-07-30 14:15:00,278.83019999999993,t2,714,799.5371999999985,165.26745464709677,634.2697453529017
2024-09-27,NSE:SBCL,small_cap,SHORT,632.1379999999999,10352735,318248,3253.0400819486686,AMAR ENGINEERING COMPANY PRIVATE LIMITED / ANGAD ESTATES PVT LTD / B. S. SANDHU & ASSOCIATES (P) LTD. / ULTRA PORTFOLIO MANAGEMENT PRIVATE LIMITED,14:00,2024-09-27 14:00:00,627.5,630.6374999999999,3.137499999999932,625.6175,624.3625,True,625.6175,2024-09-27 14:15:00,2024-09-27 14:25:00,626.55875,breakeven_trail,318,299.31750000000795,165.18078474459503,134.13671525541292
2024-08-23,NSE:SEAMECLTD,small_cap,SHORT,41.85,279000,36524,763.8812835395904,NOMURA SINGAPORE LIMITED,14:00,2024-08-23 14:00:00,1499.0,1506.495,7.494999999999891,1494.503,1491.5049999999999,False,,,2024-08-23 14:05:00,1506.495,stop,133,-996.8349999999855,118.00499666400998,-1114.8399966639954
2024-08-26,NSE:SEAMECLTD,small_cap,SHORT,28.975,190000,44421,427.72562526732855,NOMURA SINGAPORE LIMITED,14:00,2024-08-26 14:00:00,1517.0,1524.5849999999998,7.584999999999809,1512.449,1509.415,True,1512.449,2024-08-26 15:15:00,2024-08-26 15:20:00,1514.7418702290076,breakeven_trail,131,295.8149999999955,164.89078461811,130.92421538188552
2023-10-03,NSE:SFL,mid_cap,SHORT,92.9793,834644,76669,1088.6329546492063,WINRO COMMERCIAL INDIA LIMITED,14:00,2023-10-03 14:00:00,1124.3,1129.9215,5.621499999999969,1120.9270999999999,1118.6785,False,,,2023-10-03 15:05:00,1129.9215,stop,177,-995.0054999999945,117.875047633933,-1112.8805476339276
2024-06-26,NSE:SHARDAMOTR,mid_cap,SHORT,499.025,2500000,986890,253.32103881891598,MALA RELAN,14:00,2024-06-26 14:00:00,1045.0,1050.225,5.224999999999909,1041.865,1039.775,True,1041.865,2024-06-26 14:30:00,2024-06-26 14:30:00,1040.8145287958116,t2,191,799.4249999999904,165.16481509845,634.2601849015405
2023-11-28,NSE:SHAREINDIA,small_cap,SHORT,68.48,400000,469125,85.26512123634426,PARVEEN GUPTA,14:00,2023-11-28 14:00:00,343.8,345.51899999999995,1.7189999999999372,342.7686,342.081,False,,,2023-11-28 15:25:00,344.8,time_stop,581,-581.0,118.11207929960001,-699.1120792996
2024-12-18,NSE:SHOPERSTOP,mid_cap,SHORT,275.8882,4395924,394535,1114.2038095479488,AMAZON.COM NV INVESTMENT HOLDINGS LLC,14:00,2024-12-18 14:00:00,639.05,642.2452499999999,3.1952499999999873,637.13285,635.85475,True,637.13285,2024-12-18 14:05:00,2024-12-18 14:05:00,636.4938,t2,312,797.5343999999968,165.08993527943363,632.4444647205632
2024-11-22,NSE:SHREEPUSHK,small_cap,SHORT,11.3924,426683,14208,3003.117961711712,INDIA MAX INVESTMENT FUND LTD,14:00,2024-11-22 14:00:00,261.35,262.65675,1.3067499999999654,260.56595000000004,260.04325,False,,,2024-11-22 14:15:00,262.65675,stop,765,-999.6637499999736,118.20592222773251,-1117.8696722277061
2023-12-20,NSE:SHRIPISTON,mid_cap,SHORT,430.404,3900000,143372,2720.196412130681,K S KOLBENSCHMIDT GMBH,14:00,2023-12-20 14:00:00,1158.75,1164.5437499999998,5.793749999999818,1155.27375,1152.95625,False,,,2023-12-20 15:25:00,1158.75,time_stop,172,0.0,117.91580566000002,-117.91580566000002
2024-09-06,NSE:SHRIPISTON,mid_cap,SHORT,289.25739999999996,1321000,324683,406.8583818678526,LUV D. SHRIRAM / MEENAKSHI DASS,14:00,2024-09-06 14:00:00,2239.6,2250.798,11.197999999999865,2232.8812,2228.402,False,,,2024-09-06 14:05:00,2250.798,stop,89,-996.621999999988,117.98986731533199,-1114.61186731532
2023-03-31,NSE:SHRIRAMPPS,small_cap,SHORT,133.5492,24259615,4312085,562.5959367684079,WSI WSQI V (XXXII) MAURITIUS INVESTORS LIMITED,14:00,2023-03-31 14:00:00,62.35,62.66175,0.3117499999999964,62.16295,62.03825,False,,,2023-03-31 14:05:00,62.66175,stop,3207,-999.7822499999885,118.2143392597435,-1117.996589259732
2024-06-28,NSE:SOLARA,small_cap,SHORT,99.0,2000000,767712,260.5143595514985,TPG GROWTH IV SF PTE LTD,14:00,2024-06-28 14:00:00,544.9,547.6244999999999,2.724499999999921,543.2653,542.1754999999999,False,,,2024-06-28 15:25:00,544.9,time_stop,367,0.0,118.15470057959999,-118.15470057959999
2024-03-22,NSE:SOTL,small_cap,SHORT,84.5784,2073000,151995,1363.8606533109642,MEHRA SYNDICATE,14:00,2024-03-22 14:00:00,414.9,416.9744999999999,2.0744999999999436,413.65529999999995,412.8255,True,413.65529999999995,2024-03-22 15:00:00,2024-03-22 15:05:00,413.2404,t2,482,799.9272000000057,165.3020225287568,634.6251774712489
2023-08-28,NSE:STAR,mid_cap,SHORT,10.074,230000,260060,88.44112897023764,SHASUN ENTERPRISES LLP,14:00,2023-08-28 14:00:00,439.35,441.54675,2.196749999999952,438.03195,437.15325,True,438.03195,2023-08-28 15:15:00,2023-08-28 15:20:00,437.5916343956044,t2,455,800.0563500000083,165.27449815267192,634.7818518473364
2024-12-27,NSE:STARCEMENT,mid_cap,SHORT,765.6802,33626714,13410671,250.7459470148809,RAHUL CHAMARIA / RAJENDRA CHAMARIA / RENU CHAMARIA / SACHIN CHAMARIA,14:00,2024-12-27 14:00:00,234.82,235.99409999999997,1.1740999999999815,234.11553999999998,233.64589999999998,False,,,2024-12-27 14:25:00,235.99409999999997,stop,851,-999.1590999999843,118.1700770361346,-1117.3291770361188
2024-09-03,NSE:SULA,small_cap,SHORT,11.1356,228235,231024,98.79276611953736,MORGAN STANLEY ASIA (SINGAPORE) PTE. - ODI,14:00,2024-09-03 14:00:00,487.45,489.88724999999994,2.437249999999949,485.98765,485.01275,True,485.98765,2024-09-03 14:25:00,2024-09-03 15:05:00,486.7188249999999,breakeven_trail,410,299.78175000000306,165.2905677653595,134.49118223464356
2023-06-23,NSE:SWSOLAR,mid_cap,SHORT,103.3375,3500000,3432875,101.95535811819538,SHAPOORJI PALLONJI AND COMPANY PRIVATE LIMITED,14:00,2023-06-23 14:00:00,294.7,296.17349999999993,1.4734999999999445,293.8159,293.2265,True,293.8159,2023-06-23 14:10:00,2023-06-23 14:20:00,293.52119999999996,t2,678,799.2263999999968,165.2399067044816,633.9864932955152
2023-06-30,NSE:SYRMA,mid_cap,SHORT,128.0939,2917857,1130462,258.11190469029475,SOUTH ASIA GROWTH FUND II HOLDINGS LLC,14:00,2023-06-30 14:00:00,443.0,445.215,2.214999999999975,441.671,440.785,False,,,2023-06-30 14:15:00,445.215,stop,451,-998.9649999999888,118.15629015079,-1117.1212901507788
2023-08-16,NSE:SYRMA,mid_cap,SHORT,16.4809,350470,907769,38.607839659649095,AYUSH AMIT JATIA,14:00,2023-08-16 14:00:00,451.15,453.40574999999995,2.2557499999999777,449.79654999999997,448.89425,True,449.79654999999997,2023-08-16 14:15:00,2023-08-16 14:20:00,450.4748025959368,breakeven_trail,443,299.11245000000207,165.2923691995953,133.82008080040677
2023-08-17,NSE:SYRMA,mid_cap,SHORT,16.4213,350470,571711,61.301951510465955,AYUSH AMIT JATIA,14:00,2023-08-17 14:00:00,463.15,465.4657499999999,2.315749999999923,461.76054999999997,460.83425,True,461.76054999999997,2023-08-17 14:10:00,2023-08-17 14:45:00,462.45688689095124,breakeven_trail,431,298.7317500000023,165.20660131945948,133.52514868054283
2024-10-14,NSE:TARIL,mid_cap,SHORT,210.681,2700000,3929772,68.70627608929983,JITENDRA MAMTORA,14:00,2024-10-14 14:00:00,409.65,411.6982499999999,2.048249999999939,408.42105,407.60175,False,,,2024-10-14 15:25:00,409.65,time_stop,488,0.0,118.1301830704,-118.1301830704
2023-06-30,NSE:TDPOWERSYS,mid_cap,SHORT,832.7275,37679980,7216893,522.1080595209046,CHARTERED CAPITAL AND INVESTMENT LTD / HITOSHI MATSUO / LAVANYA  SANKARAN / MOHIB NOMANBHAI KHERICHA / NIKHIL  KUMAR / SAPHIRE FINMAN SERVICES LLP / SOFIA MOHIB KHERICHA,14:00,2023-06-30 14:00:00,242.3,243.51149999999998,1.2114999999999725,241.5731,241.0885,False,,,2023-06-30 14:15:00,243.51149999999998,stop,825,-999.4874999999773,118.193403224425,-1117.6809032244023
2024-02-20,NSE:TFCILTD,small_cap,SHORT,247.5489,11802094,3186265,370.40528644039335,KOPPARA SAJEEVE THOMAS / PRANSATREE HOLDINGS PTE. LIMITED / VARANIUM CAPITAL ADVISORS PRIVATE LIMITED / VARANIUM INDIA OPPORTUNITY LTD,14:00,2024-02-20 14:00:00,44.05,44.27024999999999,0.22024999999999295,43.917849999999994,43.82975,False,,,2024-02-20 15:25:00,44.05,time_stop,4540,0.0,118.157787444,-118.157787444
2024-09-03,NSE:TFCILTD,small_cap,SHORT,19.624,1100000,1625220,67.68314443583023,CONNECOR INVESTMENT ENTERPRISE LIMITED .,14:00,2024-09-03 14:00:00,35.8,35.97899999999999,0.17899999999999494,35.6926,35.620999999999995,False,,,2024-09-03 14:25:00,35.97899999999999,stop,5586,-999.8939999999717,118.22227684056398,-1118.1162768405356
2023-11-10,NSE:THEINVEST,small_cap,SHORT,19.7613,2154990,8267,26067.37631547115,HYPNOS FUND LIMITED,14:00,2023-11-10 14:00:00,91.45,91.90724999999999,0.4572499999999877,91.17565,90.99275,True,91.17565,2023-11-10 14:10:00,2023-11-10 14:15:00,91.312825,breakeven_trail,2186,299.8645499999982,165.31014780654272,134.55440219345547
2023-03-27,NSE:TRIDENT,mid_cap,SHORT,31.8914,12385000,15538622,79.70462245622552,TRIDENT LIMITED EMPLOYEES WELFARE TRUST,14:00,2023-03-27 14:00:00,25.85,25.97925,0.12924999999999898,25.772450000000003,25.720750000000002,False,,,2023-03-27 14:10:00,25.97925,stop,7736,-999.8779999999921,118.221140363668,-1118.0991403636601
2023-09-01,NSE:TRITURBINE,mid_cap,SHORT,55.3,1400000,380570,367.86924875844124,RATI SAWHNEY,14:00,2023-09-01 14:00:00,388.25,390.19124999999997,1.9412499999999682,387.08525,386.30875,False,,,2023-09-01 15:10:00,390.19124999999997,stop,515,-999.7437499999836,118.21160461221248,-1117.955354612196
2023-08-02,NSE:UNICHEMLAB,small_cap,SHORT,945.3454,23501440,512323,4587.2311022538515,PRAKASH AMRUT MODY,14:00,2023-08-02 14:00:00,396.5,398.48249999999996,1.982499999999959,395.3105,394.5175,True,395.3105,2023-08-02 14:25:00,2023-08-02 14:25:00,394.914,t2,504,799.3440000000064,165.250330250336,634.0936697496704
2023-12-22,NSE:VGUARD,mid_cap,SHORT,128.7,4500000,757069,594.3976044455657,CHITTILAPPILLY THOMAS KOCHUOUSEPH,14:00,2023-12-22 14:00:00,293.5,294.9675,1.4674999999999727,292.6195,292.03249999999997,False,,,2023-12-22 14:55:00,294.9675,stop,681,-999.3674999999814,118.18487964770502,-1117.5523796476864
2024-03-27,NSE:VIJAYA,mid_cap,SHORT,51.03,810000,55690,1454.4801580175974,SUNIL CHANDRA KONDAPALLY / SURENDRANATH REDDY SURA,14:00,2024-03-27 14:00:00,630.6,633.7529999999999,3.1529999999999063,628.7082,627.447,True,628.7082,2024-03-27 14:05:00,2024-03-27 14:10:00,629.657083911672,breakeven_trail,317,298.9043999999983,165.30684181241358,133.59755818758472
2024-08-29,NSE:WELSPUNLIV,mid_cap,SHORT,781.4747,38081706,38483849,98.95503435740017,WELSPUN GROUP MASTER TRUST,14:00,2024-08-29 14:00:00,195.29,196.26644999999996,0.9764499999999714,194.70413,194.31355,False,,,2024-08-29 14:25:00,196.26644999999996,stop,1024,-999.8847999999707,118.22162336634878,-1118.1064233663194
2023-09-27,NSE:WESTLIFE,mid_cap,SHORT,29.165,292000,394086,74.09550199702602,MAKINO HOLDINGS LIMITED,14:00,2023-09-27 14:00:00,979.95,984.84975,4.899749999999926,977.0101500000001,975.05025,True,977.0101500000001,2023-09-27 14:20:00,2023-09-27 14:30:00,976.0302,t2,204,799.6392000000019,165.27649547768482,634.362704522317
2024-01-09,NSE:YASHO,small_cap,SHORT,15.4375,95000,25707,369.54915003695487,NISHIGANDHA POLYMERS P.LTD,14:00,2024-01-09 14:00:00,1647.9,1656.1395,8.239499999999907,1642.9563,1639.6605000000002,True,1642.9563,2024-01-09 14:30:00,2024-01-09 14:55:00,1645.4485785123966,breakeven_trail,121,296.6220000000021,165.12806396826798,131.49393603173414
2024-05-02,NSE:ZAGGLE,small_cap,SHORT,67.2686,2227438,1352676,164.66899686251548,VENTUREAST PROACTIVE FUND LLC,14:00,2024-05-02 14:00:00,301.85,303.35925,1.5092499999999518,300.94445,300.34075,True,300.94445,2024-05-02 14:15:00,2024-05-02 14:45:00,301.39722500000005,breakeven_trail,662,299.7370500000017,165.27999738080769,134.45705261919403
2023-12-14,NSE:ZENTEC,mid_cap,SHORT,145.0,2000000,224364,891.4086038758446,KISHORE DUTT ATLURI / RAVI KUMAR MIDATHALA / TARA DUTT ATLURI,14:00,2023-12-14 14:00:00,730.0,733.65,3.6499999999999773,727.81,726.35,False,,,2023-12-14 14:05:00,733.65,stop,273,-996.4499999999938,117.9776501887,-1114.4276501886939
2023-12-28,NSE:ZYDUSWELL,mid_cap,SHORT,127.296,780000,480755,162.2448024461524,THREPSI CARE LLP,14:00,2023-12-28 14:00:00,332.1,333.7605,1.6604999999999563,331.1037,330.4395,True,331.1037,2023-12-28 14:35:00,2023-12-28 14:40:00,330.77160000000003,t2,602,799.6968000000097,165.28160088789917,634.4151991121105
2024-08-06,NSE:ZYDUSWELL,mid_cap,SHORT,374.238,1700000,293685,578.8514905425881,THREPSI CARE LLP,14:00,2024-08-06 14:00:00,450.1,452.35049999999995,2.2504999999999313,448.7497,447.84950000000003,True,448.7497,2024-08-06 14:05:00,2024-08-06 14:05:00,448.29960000000005,t2,444,799.3775999999983,165.2533084062944,634.1242915937039
